frame_16_1.png,434 107 488 124,0.691633761,clickable
frame_16_1.png,358 103 429 124,0.642136216,clickable
frame_16_1.png,365 125 448 147,0.432232887,clickable
frame_16_1.png,364 151 449 173,0.318450749,clickable
